date,comment,symbol
"8 Dec 22, 21:27","@ArtemKarlenko saya jujur kurang suka $SIMP karena pelit dividen, mending anaknya aja $LSIP",LSIP
"8 Dec 22, 20:34","$LSIP ......sekitaran area supot ada rijeksien doji
mantap nihhh
beli trus cuan
klo gak cuan brti bandar ngelawan analisa gw
wkwkwkwkwkwkwkwkkkkkwkwkwkwkkkk",LSIP
"8 Dec 22, 14:32",tembus 850 ga bang kira2 si $LSIP?,LSIP
"8 Dec 22, 11:05","Yg paham harga ""diskon"" itu cuma kaum fundamentalis aja, kaum teknikalis sama bandarmologers kayanya ngga deh.. Hehe

Serok: $ASII $TLKM $BBCA $LSIP $PRDA",LSIP
"8 Dec 22, 10:32",$LSIP approaching 1.000 angka psikopat sama support panah biru beberapa tahun terakhir. sementara bulan Desember ini Futures $CPO -5.62% di detik gue ngepost. ada yang mau angkut buat investasi tahun depan? $AALI $IHSG,LSIP
"7 Dec 22, 21:06 · Edited on 7 Dec 22, 21:06","potensi menguat 🤣🤣🤣

$IHSG -1.07%
itu masih menguat sih YTD, 1Y, 3Y, 5Y juga jika dibandingkan 10 thn yang lalu

$LSIP $BBRI",LSIP
"7 Dec 22, 09:48","$JARR

Mode akum


DYOR !
Disclaimer on !


Random tag :",LSIP
"6 Dec 22, 23:25","besok pasang jaring lagi

$BBTN $SCMA $LSIP $BBCA lagi😉

$JSMR sudah < 3000 lho",LSIP
"6 Dec 22, 21:18",ternyata cuma kurang panjang saja waktu nya.. hari ini $LSIP tutup 1045,LSIP
"6 Dec 22, 16:00","$SCMA antri 212 dikasih lho, parah ini😮

$LSIP antri 1055 dikasih semua 🌴

$BBCA antri 8550 gak dapat🤡

besok mesti urus SCMA deh. 🧐",LSIP
"6 Dec 22, 15:00",Industry yg akan bertahan di akhir 2022 & Stockpick Q1 2023 yg mungkin udah banyak berseliweran apakah mungkin beli sekarang langsung naik ? mana ada yang instant..masak mie instant aja butuh waktu hehehe..semua ada time frame dan waktunya. mulai nyicil2 aja dan nambah muatan dari sekarang kalo ada yg cocok $ICBP $BBCA $BNGA $ELSA $LSIP,LSIP
"6 Dec 22, 14:49","$LSIP hehe
$PANS hehe
bukan gila ya, tapi karena hehehe",LSIP
"6 Dec 22, 14:18","Restrukturisasi portofolio gila-gilaan gara” ada diskon supersale 🥳

$HMSP $PRDA $LSIP $ULTJ",LSIP
"6 Dec 22, 13:48","$LSIP kayaknya bakalan turun terus sampai 800 nih. cut loss dulu, nanti serok lagi di 800",LSIP
"6 Dec 22, 13:45",$LSIP gimana nih? CL dululah,LSIP
"6 Dec 22, 13:41",$LSIP blm selesai ritualnya..turun LG ambe 900 baru naik kembali,LSIP
"5 Dec 22, 09:55",$LSIP naik lemot turunnya cepet .... adehhh,LSIP
"5 Dec 22, 08:47","B-TRADE MORNING CHART ~ $LSIP
Youtube B-Trade : https://cutt.ly/d1XSyOg
IG B-Trade : @btrade_elliottician
Telegram B-Trade : stockbit.com
Buka Opening Acc Sucor Sekuritas :
https://cutt.ly/V1XSyFV

Semangat Pagi Sobat BTrade!
Harga LSIP Jumat lalu tanggal 2 Desember 2022 berhasil ditutup di level 1100 tepat pada area Moving Average 20nya. Harga juga berhasil ditutup di atas MA5 (1090) setelah ada Candle Bullish Marubozu di hari Kamis. Indikator MACD terlihat hampir membentuk Golden Cross disertai Histogram MACD yang telah memasuki Zona Positif.

Ada peluang yang cukup besar bahwa harga LSIP telah menyelesaikan fase konsolidasinya dan sedang bersiap untuk memulai penguatannya. Kami perkirakan harga LSIP akan menguat ke rentang harga 1245 - 1265 yang merupakan area Fibonacci Projection 123,6% - 138,2%. Sobat BTrade bisa mempersiapkan Trading Plan masing-masing sambil memperhatikan support penting di level 1070.

Disclaimer : Analisis ini bukanlah perintah untuk melakukan beli ataupun jual pada suatu saham, namun hanya sebagai suatu pertimbangan dari kami. Segala keputusan trading dan investasi ada di tangan Anda.

William Wibowo
Research Team BTrade TC
(Kanaka Hita Solvera)",LSIP
"5 Dec 22, 07:55","IHSG Berpotensi Menguat Hari Ini, Cek Saham BBRI, LSIP, TLKM, dan PTBA
https://bit.ly/147E996, JAKARTA— IHSG diperkirakan mampu melanjutkan penguatan pada perdagangan awal pekan, Senin (5/12/2022) setelah sebelumnya IHSG ditutup terkoreksi 0,02 persen ke 7.019.Tim analis MNC Sekuritas menyebutkan koreksi IHSG sempat menguji area supportnya namun kembali ditutup di atas MA200.""Na...",LSIP
"5 Dec 22, 07:40","Rekomendasi Saham BBRI, LSIP, TLKM dan PTBA oleh MNC Sekuritas | 5 Desember 2022
MNCS Daily Scope Wave5 Desember 2022IHSGIHSG ditutup terkoreksi tipis ke 7,019 pada perdagangan Jumat (2/12), koreksi IHSG sempat menguji area supportnya namun kembali ditutup di atas MA200. Nampaknya, IHSG berpeluang menguat untuk menguji rentang area 7,040-7,060 terlebih dahulu, selama tidak terko...",LSIP
"5 Dec 22, 07:29","$IHSG 4 saham menu trading hari ini $BBRI $LSIP $TLKM $PTBA
https://cutt.ly/V1XbSD2",LSIP
"5 Dec 22, 04:05","$LSIP
Tonton ini sebelum belanja hari ini.

https://cutt.ly/L1Xeuz3",LSIP
"5 Dec 22, 01:49","$WMUU ,
peforma yg tdk begitu menonjol,
harga juga tidak murah,

bagus emiten yg msh murah dan kinerjanya bagus



buy $LSIP , $BDMN , $JPFA

sell target Rp60",LSIP
"4 Dec 22, 20:55","#investasi #saham #trading
Trading Idea Saham Swing 5 Desember 2022 sebagai berikut:
$TBLA
$LSIP
$EXCL
$TLKM
$TOWR

Selengkapnya: https://cutt.ly/H1ZuZ0a
Disclimer on, bukan ajakan jual atau beli. Hanya sharing trading plan pribadi",LSIP
"3 Dec 22, 06:19",$ICBP $LSIP $SIMP $BINA $IMJS,LSIP
"2 Dec 22, 14:21","Nyemprot pake Drone

Jika mendengar nama Triputra maka yang teringat adalah bapak TP Rachmat pendiri dari Triputra Group yang pernah berkarir sebagai CEO Astra yang didirikan oleh paman nya yaitu William Suryajaya yang kemudian mendirikan perusahaan Triputra Grop dengan salah satu subholdingnya adalah Triputra Agro Persada

Dengan background perusahaan otomotif disertai beberapa direktur dengan background mechanical engineering dan pengalaman di Astra nampaknya perusahaan TAPG gencar meningkatkan efektivitas perusahaan melalui pengembangan teknologi baik secara desktop, web, maupun mobile apps

Dalam beberapa kesempatan di youtube, manajemen menjelaskan pengembangan teknologi dalam perusahaan contohnya adalah penyemprotan lahan dengan drone dapat mengurangi biaya operasional hingga 33% per Ha

Akankan ini menjadi EDGE perusahaan, mari kita lihat kedepannya 🤣🙃

Random tag others great palm company",LSIP
"2 Dec 22, 09:10","EV Paling Terendah, Begini Perhitungan Potensi Cuan Saham Lonsum (LSIP)
JAKARTA, Valuasi saham PT PP London Sumatra Indonesia Tbk (LSIP) atau Lonsum paling murah, dibandingkan emiten perkebunan kelapa sawit. Hal ini didasarkan atas perhitungan nilai perusahaan atau enterprise value (EV) per hektare dengan perusahaan perkebunan kelapa sawit lainnya.Baca juga: Produksi Pu...",LSIP
"2 Dec 22, 07:14","harga minyak sawit berjanga naik 0,98 persen ke posisi MYR 4.098 per metrik ton. CPO terus menghijau sejak 21 November 2022.

$STAA $TAPG $LSIP gasakkk",LSIP
"1 Dec 22, 16:40","$LSIP benerkan kata gue.. LSIP ngeluarin Lapkeu nya lelet pasti profitnya turun kalau keluarnya cepet, lapkeu nya pasti bagus. dari jaman covid sampe sekarang kebiasaannya gak berubah. 😂",LSIP
"1 Dec 22, 13:46","$TBLA - Potensi bullish reversal.

Resistance/neckline breakout di 725 memvalidasi sinyal bullish reversal dari pola cup and handle.

Target 3 : 805
Target 2 : 775
Target 1 : 750

Entry : >715 atau menunggu konfirmasi resistance breakout di >725.

Stoploss : <700, jika breaklow 700, sebaiknya tunggu peluang buy on support di >=675.

1/12/2022 13.45 WIB
Phintraco Sekuritas (AT)

-Disclaimer On-",LSIP
"1 Dec 22, 13:10","Harga CPO Selamatkan Laba Emiten Sawit Grup Salim LSIP & SIMP
https://bit.ly/147E996, JAKARTA — Harga minyak sawit mentah (crude palm oil/CPO) yang masih tinggi hingga pengujung kuartal III/2022 menyelamatkan kinerja dua emiten sawit Grup Salim, PT PP London Sumatra Indonesia Tbk. (LSIP) dan PT Salim Ivomas Pratama Tbk. (SIMP). Laba bersih keduanya tetap tumbuh per Sept...",LSIP
"1 Dec 22, 12:06","Ditempatku Bekerja Produknya Sangat Laris,
Survey ke berbagai Kompetitor Retail2 produnya juga sama Laris,
Sampai ke agen2 kecil pun produknya paling Laris.
Larist2 mulu hehe karna itu bentuk kerjasama Brand Produknya juga.

$INDF $ICBP $BINA $SIMP $LSIP",LSIP
"1 Dec 22, 11:42","Yang mau ikut akum ngekor bandar..
buy aja cicil dari harga skrg 125-130



$MKTR 2022-11-17 s/d 2022-11-30

Total Volume : 3.935.337 Lot
Net Volume : 1.171.504 Lot
Net Vol Rasio : 3,36
Average : 130,1

Net MM : 313.526 Lot (4,1 M)
Net Ritel : -430.181 Lot (-5,6 M)

Net Buyer : 22 Broker
Net Seller : 42 Broker

Keterangan MM : Akumulasi Besar
Keterangan Ritel : Penjualan Kuat",LSIP
"1 Dec 22, 11:26","Naik Minimalis, Laba London Sumatra (LSIP) Kuartal III-2022 Senilai Rp764,24 Miliar
https://bit.ly/2fel7Aq - Perusahaan Perkebunan London Sumatra Indonesia (LSIP) per 30 September 2022 mentabulasi pendapatan dari kontrak dengan pelanggan Rp3,04 triliun. Merosot 8,7 persen dari periode sama tahun lalu Rp3,33 triliun. Beban pokok penjualan Rp1,94 triliun, susut 10 persen dari edisi sama tah...",LSIP
"1 Dec 22, 09:49","Semoga harapan kita segera terwujud.. Ini masa mereka, masa kita menanti, nanti. Rekoper tugeder rekoper stronger 🧘‍♂️

Disc on DWYOR

$AALI $LSIP $AKRA $PTBA $ADRO


https://cutt.ly/D1UpSKP",LSIP
"1 Dec 22, 08:45","$LSIP
Balik ke pbv 1 , hold sekuat tenaga 🐤🐤🐤",LSIP
"1 Dec 22, 06:29",$LSIP kenapa keluar dari LQ45 om ?,LSIP
"30 Nov 22, 21:39","harga $CPO saat ini sudah mencapai ≥4270RM, masih 75% potensi valid pattern inverted head and shoulder

$AALI $BWPT $LSIP $DSNG",LSIP
"30 Nov 22, 19:51","FUNDAMENTAL NEVER LIE

tp dibalik semua itu ada INDEX Group

Yg menentukan harga saham apakah akan naik / turun

misal $GGRM $ACES

keluar index tertentu jd longsor

masuk index LQ 45 langsung ngacir

dll.

banyak kepentingan di Bursa ini

pandai-pandai sendiri atur strategi investasi anda toh

dulu pernah LQ 45 lalu sdh lama tdk jd LQ 45 lagi

begitulah saham ada musim-nya

ketika dapat harga murah dan musimnya datang

dr sana lah bs BAGGER.

🤡",LSIP
"30 Nov 22, 19:25","@Karunasankaraa $STAA $LSIP $MGRO $ANJT borong semua aja haha
mmpung masih diobral 😁",LSIP
"30 Nov 22, 18:50","@drmalique neraca $LSIP suangat sehat... Hutang minim, modal banyak, bisa ekpansi besar2an klo lonsum mau..",LSIP
"30 Nov 22, 18:44 · Edited on 30 Nov 22, 18:52",@StockbitReports intinya memang benar terjadi penurunan produksi CPO yg dimulai di Q4 2021. Tapi perusahaan sudah mengantisipasi termasuk peremajaan. Sehingga akhirnya mulai nampak peningkatan produksi di Q3 2022 dibanding Q1-2 2022. Jadi jangan khawatir klo sawitnya $LSIP sudah tua-tua. Manajemen sudah melakukan peremajaan.,LSIP
"30 Nov 22, 18:26","@ArieDialova wow selamat, @maxlong $LSIP coba cek lihat..",LSIP
"30 Nov 22, 18:08 · Edited on 30 Nov 22, 18:09","$LSIP Tren produksi CPO dari Q1 Q2 dan Q3 2022 terus meningkat, meski dibanding tahun 2021 turun cukup lumayan 😴.
Di era suku bunga yg akan terus naik, posisi emiten yg tidak memiliki exposure hutang ke bank dan kas yg melimpah 3.6 T tentu menjadi poin menarik untuk masuk di emiten ini 👌",LSIP
"30 Nov 22, 17:45 · Edited on 30 Nov 22, 17:47",$LSIP Laba Q3 2022 sedikit turun QoQ maupun YoY. Tapi masih lumayan lah jika mengingat harga CPO yg turun. Apalagi ada kasus pelarangan impor cpo kemaren. Dari keluarga besar $INDF nampaknya $SIMP juaranya.,LSIP
"30 Nov 22, 17:40",Laporan Informasi atau Fakta Material Ikhtisar Kinerja 9M 2022 PT PP London Sumatra Indonesia Tbk [LSIP],LSIP
"30 Nov 22, 17:40",Penyampaian Laporan Keuangan Interim Yang Tidak Diaudit [LSIP],LSIP
"30 Nov 22, 11:04","$WMUU owner TIAP HARI, Melepaskan kepemilikan nya, IF loh,

kita retail masih mau yakin ? pemilik aja Kabur,

ayo gerak cepat ke emiten yg bener2 peforma

beli

$BNGA, $LSIP, $MNCN, $SOCI

JUAL WMUU.",LSIP
"30 Nov 22, 09:27",$LSIP $ABMM wah ini berdua kok belum rilis LK q3 ya,LSIP
"29 Nov 22, 21:52","$WMUU masih banyak emiten yg jauh lebih murah, jauh lebih teruji dan bagus dari $WMUU

mending pindah ke yang bagus $LSIP $BNGA $SOCI murah dan bagus.",LSIP
"29 Nov 22, 21:01","$PNLF tidak ada ekpansi bisnis yg serius,

bukan emiten yang bagus masa depanya,

lebih baik simpan $LSIP $MNCN.",LSIP
"29 Nov 22, 20:38","$LSIP Valuasi murah, terlalu murah bahkan. Harga sekarang, marcap 7,4T, uang kas + deposito total 3,7T alias diskon 50%. belum lagi labanya yg kalau disetahunkan, tahun ini bisa mencapai 1T lebih. Selain itu, perusahaan ini juga tidak memiliki hutang berbunga, dan memiliki histori pembagian dividen sebanyak 20-40% dari labanya. Semoga ada dividen jumbo tahun depan. Hehe..

Yg jadi masalah adalah tanaman sawitnya tua-tua, peyot, sudah keropos awkoawkowa. Bayangkan saja, tanaman yg usianya diatas 20tahun, jumlahnya 40% dari total lahan tertanam sawit. Parah emang nih.. Efeknya ya penurunan produksi CPO dari tahun ke tahun.

Datanya, volume produksi CPO :
tahun 2019 adalah 398 ribu ton.
tahun 2020, 330 ribu ton.
Tahun 2021, 306 ribu ton.
Dan sampai semester I 2022, cuma 127 ribu ton! Ckckck...

Ya otomatis volume penjualan turun juga donk.
Tahun 2019, volume penjualan 417 ribu ton,
tahun 2020, 324 ribu ton,
tahun 2021, 318 ribu ton,
semester I 2022, cuma 108 ribu ton. Waduuhh.....

Dan pukulan terakhirnya, harga CPO global sudah turn 9,7% sepanjang tahun ini, bahkan sudah turun sebesar 40% dari level tertingginya di 7000! Gimana? Suram ngga tuh?

Apa bagusnya nih barang? Untungnya lagi peremajaan, sawit yg tua-tua, katanya mau diremajain lagi, mau diganti yg mulus-mulus, yg sedap dipandang, yg masih kencang. Semoga saja produksi pulih lagi deh.. Kasian yg nyangkut.. Hikz..",LSIP
"29 Nov 22, 11:31","$NANO tobat emiten baru dan tidak jelas,

supir tua kerjanya cari uang untuk emiten yg di Ipo kan

bukan untuk km retail,

banyak emiten bagus2 yang jelas

sprt $LSIP $AALI $GJTL murah2 dan discount...

kenapa msh percaya emiten yg belum jelas...",LSIP
"29 Nov 22, 10:15",$LSIP apakah besok tgl 30/11/2022 akan release LK Q3 2022 ? kita tunggu saja 😎,LSIP
"28 Nov 22, 08:42","Weekly chart star rotation sektor IDXNONCYC relatif terhadap IHSG sebagai pusat rotasi.
Secara relatif, $AALI, $TAPG , $LSIP & $GGRM bergerak dari Zona Psikologis PANIC menuju Zona Psikologis HOPE. Sementara bintang $UNVR terlihat berada di zona psikologis GREED dan sudah kemasukan supply kuat hingga terlihat mengarah ke zona psikologis FEAR.
Tutorial & cara membaca weekly star rotation : https://cutt.ly/X1z68IE",LSIP
"27 Nov 22, 18:03","sawit bagusan $DSNG $TAPG atau $LSIP $SIMP ?

@midnight0909 @maxlong",LSIP
"26 Nov 22, 19:07","Data profil $PALM di @Stockbit ternyata belum direvisi mengikuti update terbaru.

Sejak tanggal 12 September 2022 telah terjadi perubahan nama dan Sektor usaha.

Sewaktu baca posting terkait pembahasan terkait sawit dan CPO, masih banyak yg menggunakan tag $PALM dan berfikir ini berhubungan dengan sawit padahal emiten ini tidak lagi dalam sektor usaha sawit atau CPO.

Semoga segera diupdate biar tidak salah informasi. karena saat ini PALM bukan lagi PROVIDENT AGRO tapi sudah berubah menjadi PROVIDENT INVESTASI BERSAMA

tag CPO :",LSIP
"26 Nov 22, 05:20","$AALI $LSIP$ TAPG

Kalau B40 jalan yang lebih di untungkan perusahaan ekspor apa lokal Wak?

Logikanya kalau B40 jalan berarti stok internasional jadi berkurang, otomatis harga $CPO naik, sedangkan untuk perusahaan lokal jualnya kan pakai harga DMO ya, jadi untung mana yah?",LSIP
"25 Nov 22, 22:22","$LSIP , $MNCN $TBLA dan masih banyak",LSIP
"25 Nov 22, 10:09",$LSIP ga keluar2 lapkeunya,LSIP
"24 Nov 22, 12:46","$LSIP kepala wasit diiris tipis² ? 🤣
ehh kelapa sawit",LSIP
"24 Nov 22, 05:13","Naaah, 5 akun klonengan udah masuk perangkap, semuanya akun baru, tujuannya cuma pompom $STAA, cek aja profilnya satu satu.

Ga masalah sih mau naik berapa hari ini, Ingat di setiap penurunan pasti ada pullback, dead cat bounce, habis itu nyungsep lagi lebih dalam. Jangan sampai nyangkut gess...

tag kawan ritel $AALI $LSIP $DSNG",LSIP
"23 Nov 22, 21:15","Banyak ipo

$BUMI $HDIT $LSIP $PNIN",LSIP
"23 Nov 22, 18:28","@blackmon14

hati2 jangan mau ketipu lagi, bantu viralin, lagi nyari paguyuban pengaduan penipuan oleh @BongReinerRaharjia @BongReiner ANTONIUS penjual susu Milo, penipu ini tetap miskin padahal duit member dan titip dana sudah banyak tetap miskin duit ya dimakan bandar

$AALI $LSIP $TAPG $SSMS $TPIA

jangan ditipu penipu ini bahkan mau member janganlah ditipu bolak balik ntar.",LSIP
"23 Nov 22, 13:52",$TINS Baru masuk beberapa lot karena lihat harga udah di support dan harga timah mantul. Selain itu sudah turun hampir 35% dari harga tertingginya (2000) dalam satu tahun terakhir. Klo break support berarti bertambah lagi koleksi emiten downtrend di porto menemani $ACES $PRIM dan $LSIP 😁,LSIP
"23 Nov 22, 12:52","Direktur Bioenergi Direktorat Jenderal Energi Baru Terbarukan Dan Konservasi Energi Edi Wibowo D mengungkapkan, ""setelah dilepas secara langsung oleh Menteri ESDM Arifin Tasrif pada tanggal 27 Juli 2022 lalu, test uji jalan B40 dan B30D10 sudah dilaksanakan melalui beberapa rangkaian test dan uji. Dalam pelaksanaanya kita sudah melakukan monev ada di Lembang kemudian ada juga pengujian juga di Dieng.""

Selain melakukan uji tes jalan dengan jarak 50.000 km untuk kendaraan <3,5 ton dan 40.000 km untuk kendaraan >40 ton, juga telah dilakukan uji cold startability, dan berbagai pengujian lainnya di daerah panas dan dingin agar sesuai dengan kondisi wilayah Indonesia.

""Sesuai dengan harapan Bapak Menteri yang meminta untuk melakukan pengujian di daerah yang lebih dingin daripada di Dieng maka kami akan kembali melakukan pengujian di Gunung Bromo. Test ini kami lakukan agar mewakili seluruh wilayah Indonesia ada yang temperaturenya tinggi dan ada yang rendah,""sambung Edi.

Sementara itu, Cahyo Setyo Wibowo Ketua Tim Peneliti Uji Jalan B40 dari LEMIGAS menegaskan bahwa setelah dilakukan overhaul, peninjauan semua hasil pengujian bahan bakar B40 dan B30D10 tidak memberikan dampak yang signifikan terhadap komponen mesin kendaraan uji P1 dan tidak berdampak negatif pada performa kendaraan uji sampai dengan uji jalan 50.000 Km.

""Tidak ditemukan keausan komponen mesin yang terindentifikasi pada kendaraan uji P1 yang menggunakan bahan bakar B40 dan B30D10 setelah uji jalan sampai dengan 50.000 Km. Hasil pengukuran komponen mesin seperti ring gap, side ring clearence dan cylender bore liner secara keseluruhan memenuhi spesifikasi limit batasan maksimum sesuai dengan buku manual mesin pabrikan,"" ujar Cahyo.

Cahyo menambahkan, penilaian secara visual, scratch yang terjadi pada skirt piston mesin kendaraan uji P1 bahan bakar B40 dan B30D10 dianggap sebagai hal yang normal dalam proses pembakaran di ruang bakar mesin dan scratch tersebut bukan disebabkan oleh bahan bakar.

Road test (uji jalan) ini merupakan rangkaian akhir dari pengujian sebagai dasar pertimbangan pelaksanaan B40 dan menjamin pemanfaatan biodiesel bisa berjalan dengan baik. Road Test B40 ini dilaksanakan oleh Balai Besar Pengujian Minyak dan Gas Bumi ""Lemigas"" dengan melibatkan Balai Besar Survei dan Pengujian KEBTKE serta Badan Riset dan Inovasi Nasional (BRIN) melalui pendanaan oleh Badan Pengelolaan Dana Perkebunan Kelapa Sawit (BPDPKS) yang diajukan oleh Kementerian ESDM c.q. Direktorat Jenderal EBTKE.

Sebagaimana diketahui, formulasi bahan bakar yang digunakan dalam Road Test B40 adalah B30D10 dengan formula campuran 30% Biodiesel + 10% Diesel Nabati/Diesel Biohidrokarbon/HVO (D100) + 60% Solar (B0) dan B40 dengan formula campuran 40% Biodiesel + 60% Solar (B0).

Kendaraan uji menggunakan 3 merek kendaraan bermesin diesel <3,5 ton masing-masing 2 unit, serta 3 merek kendaraan bermesin diesel >3,5 ton masing-masing 2 unit dengan jarak tempuh uji jalan sejauh 50.000 km untuk kendaraan uji < 3,5 ton dan 40.000 km untuk kendaraan uji > 3,5 ton.

Sebagai informasi, pengujian yang dilaksanakan selama Road Test B40 antara lain, penanganan dan analisis konsumsi bahan Bakar, pengujian kualitas-mutu bahan bakar dan pelumas, pengujian kinerja pada chassis dynamometer, dan pengujian merit rating komponen kendaraan untuk mengukur deposit pada komponen mesin, serta dilakukan dokumentasi rating komponen engine dari awal sebelum Road Test sampai overhaul akhir road test.

Sehingga dalam hal ini, pemerintah melalui Kementerian Energi dan Sumber Daya Mineral (ESDM) telah menyelesaikan uji jalan (road test) penggunaan bahan bakar B40 pada kendaraan bermesin diesel. Setelah ini, Pemerintah akan mengeluarkan rekomendasi teknis kebijakan implementasi B40 dan bisa segera diimplementasikan. Pemakaian Bahan Bakar Nabati (BBN) khususnya biodiesel diharapkan sebagai upaya strategis untuk mengurangi impor Bahan Bakar Minyak (BBM) sekaligus meningkatkan bauran energi baru terbarukan di Indonesia.

""Pertama saya senang perfoma B40 bisa merespon kebutuhan energi kendaraan. Kedua, emisinya bisa turun karena pemanfaatan Bioenergi makin tinggi. Kita patut bersyukur negeri kita ini memberikan potensi sumber energi yang banyak,"" ujar Menteri ESDM, Arifin Tasrif.

Arifin menambahkan, pemerintah akan terus mendorong pemanfaatan sumber-sumber energi yang ada di Indonesia. ""Mata kita sekarang baru terbuka di tengah krisis konflik Rusia sama Ukraina yang menyebabkan kesulitan pasokan energi khususnya migas karena sumber migas yang banyak di Rusia tidak bisa dimanfaatkan lalu kemudian produsen migas, OPEC+ itu mengurangi produksinya,"" ungkap Arifin.",LSIP
