date,comment,symbol
"15 Oct 22, 19:52 · Edited on 17 Oct 22, 20:38","Kemarin saya menulis soal ide ekonomi paling ajaib, hari ini saya mau menulis soal boxing style paling ajaib.

Lho kok boxing -- ada hubungan-nya dengan investasi gaakk? Ada donk, karena -- selalu -- dalam kehidupan, deepness di satu bidang pasti bermanfaat di bidang yang lain. Semakin dalam kita di suatu bidang semakin kita akan melihat betapa mirip-nya bidang itu dengan bidang apapun yang lain.

Ada yang bertanya di forum lain kira2 begini:

Kenapa boxing style dari Tyson hanya satu macam main pukul saja?

Whaaattt??? Hahaha

Well well well... boxing style dari Tyson memang hanya satu, tetapi itu adalah boxing style yang paling complicated dan paling butuh stamina luar biasa. Nama dari boxing style ini adalah *peek-a-boo*, dan khususnya peek-a-boo yang digunakan oleh Tyson adalah peek-a-boo yang paling sulit.

Martial-arts bisa kita bagi menjadi dua macam fighting style, sebut saja: point fighting dan continuous fighting. Perbedaan utama dari dua style ini adalah dalam hal setup melakukan striking.

Dalam point fighting, secara umum striking dilakukan setelah kita berada dalam posisi berdiri atau kuda2 yang ""ideal"" untuk melakukan striking. Karena itu, jalan-nya pertarungan dari point fighting adalah dimana kedua fighter akan saling menyerang dalam beberapa steps sekaligus, TETAPI kemudian masing2 selalu kembali ke posisi berdiri yang ideal untuk serangan berikut-nya. Ini adalah style yang paling sering kita lihat dalam pertarungan2 martial arts termasuk di MMA (mix-martial-arts) dan boxing.

Dalam continuous fighting, semua serangan (dan termasuk bertahan) harus bisa dilakukan DARI SEGALA POSISI. Jadi tidak kembali dulu ke posisi ideal, tetapi selalu bisa lanjut attack dan defense setiap saat. Thus it's called continuous. Style ini adalah style yang sangat susah untuk dikuasai, dan satu2nya martial arts style yang saya ketahui sangat emphasize hal ini adalah gongfu (atau kungfu, wushu, apapapun sebutan-nya sekarang ini by China government). Teori-nya style seperti ini akan membuat seorang fighter selalu satu langkah di depan lawan-nya.

Untuk bisa melakukan style ini, badan harus super flexible, kekuatan otot harus merata di seluruh tubuh dan mempunyai reflex di atas rata2. Itulah gunanya tarian2 ""monyet"" dalam gongfu yang penuh dengan gerakan2 akrobatik, yang tujuan utama-nya selain teknik2 martial-arts, adalah untuk melatih flexibility dan kekuatan otot yang merata. Dalam jaman sekarang ini adalah gabungan dari latihan yang namanya calisthenics dan parkour.

Utk reflex lebih susah lagi, karena reflex tidak bisa ditingkatkan dengan berlatih menghindar barang2 yang dilempar ke kita, tetapi harus melakukan yang namanya latihan dalam (atau neigong -- BUKAN tenaga dalam -- karena gak ada yg namanya tenaga luar -- thanks to Kho Ping Ho atas salah kaprah ini hehe). Dalam jaman sekarang ini, ini adalah latihan untuk meng-utilize kelenjar dan hormon kita terutama adrenaline dalam fighting (dan juga untuk kebutuhan kesehatan tentu saja). Sayangnya, latihan ini sangat tidak cocok untuk jaman sekarang, karena membutuhkan waktu yang sangat panjang. Apalagi untuk para atlit, karena ROI-nya (return-on-investment) akan menjadi sangat rendah.

Susah-nya berlatih ini adalah bisa dilihat hingga saat ini tidak ada satupun fighter di UFC yang meng-utilize ini. Ada beberapa champion UFC yang background-nya gongfu, tetapi style yg mereka gunakan adalah lagi2 point fighting. Kalau mau lihat bagaimana jalan-nya pertarungan dari style ini, sayang-nya tidak ada sources lain, selain movie2 gongfu, khususnya movie2nya Donnie Yen, tetapi yang bukan Ip-Man. Gak heran kalau gongfu selalu diledek2 hebat-nya hanya di movie2 saja -- tetapi di UFC semuanya keok. Gak betul begitu, tetapi ya begitulah kenyataan-nya.

Style yang paling dekat dengan continuous fighting adalah peek-a-boo dalam boxing yang digunakan oleh Tyson ini. Dan susahnya style ini, bisa dilihat bahwa mungkin Tyson adalah satu2nya boxer yang sukses menggunakan style ini. Lain-nya mungkin adalah Floyd Patterson, yang mana kedua-nya sama2 adalah murid dari Cus D’Amato -- si creator-nya.

Dalam style ini, seorang boxer dibutuhkan untuk bisa bertarung dengan gaya orthodox (tangan kiri dan kaki kiri di depan) dan southpaw (tangan kanan dan kaki kanan di depan) sama baik-nya, bisa berganti2 antara posisi orthodox dan southpaw dengan cepat, termasuk mengayun badan ke bawah dengan posisi yang hampir squat, kecepatan stepping kaki untuk maju ke depan, menghindar sambil mem-posisi-kan diri semakin dekat ke lawan, memukul sambil meloncat ke depan utk segala macam jenis pukulan, posisi badan yang konstan bergerak mengikuti posisi lawan, kadang maju, ke samping, termasuk berputar ke belakang lawan, dan tentu harus bisa memukul dengan speed dan power tinggi dari segala macam sudut dan posisi.

Style ini membutuhkan kombinasi dari power seorang slugger seperti Marvin Hagler dan Khaosai Galaxy, kecepatan bergerak dari seorang ahli jab seperti Muhammad Ali dan Sugar Ray Leonard, dan skill seorang counter-striker seperti Floyd Mayweather dan Archie Moore -- tidak bisa sepotong2. Seperti kekuatan 3 orang boxer dijadikan satu dan demikian juga latihan-nya. Lihat betapa keras-nya Tyson berlatih, bentuk badan dan muscle2-nya di waktu masa2 jayanya.

Contoh gagal-nya juga bisa dilihat di tahun2 terakhir-nya Tyson sendiri, begitu disiplin-nya hilang, speed turun, power turun, serangan-nya menjadi kurang efektif tetapi menguras stamina sangat banyak pada saat stamina-nya sendiri sudah turun juga. Style peek-a-boo justru menjadi bumerang untuk diri-nya sendiri.

Mirip gak coba dengan ber-investasi. Banyak dari kita yang masih beranggapan bahwa ber-investasi tidak lebih daripada kegiatan tebak2an beli dan jual saham, seperti halnya kita melihat Tyson tidak lebih daripada seorang tukang pukul saja.

Klik tombol beli sih gampang, tetapi menghitung harga yang tepat?? Mungkin 1 taon pun belum cukup kita mempelajari sebuah company dan market-nya. Tidak menebak2 market pun ya gampang, cukup hanya dengan gak usah baca berita kok haha tetapi untuk paham why-nya ini supaya tidak tergoda ya harus paham kompleks-nya market -- yang seumur hidup pun mungkin kita akan pernah bisa, bahkan bisa paham 10%-nya saja sudah kelas dunia. Untuk paham dan yakin bahwa trading dan yang memper2 trading itu akhirnya bangkrut?? Karena sama dengan gambling?? Ya mungkin harus belajar matematika lebih dalam lagi yang sudah pasti gak bisa dilakukan dalam semalam. Beli waktu market panik, jual waktu market lagi hype?? Gak segampang itu juga, karena market bisa saja punya reason valid utk panik dan reason valid utk hype. Semua hal itu adalah pengetahuan dalam yang tidak akan pernah terlihat jelas kalau kita tidak menggali-nya dengan benar.

Dan juga kita selalu dalam bahaya kehilangan disiplin. Value investing adalah cara investasi paling masuk akal, anti cut-loss, tetapi butuh kesabaran dan ketekunan untuk mengerti bisnis yang kita invest. Kalau tergoda untuk main tubruk2 saja, walaupun rasa2nya masih ada yg ganjel, masih ada yg gelap2, ya bisa jadi bumerang ke diri sendiri-nya lebih gila2an. Belum lagi godaan rumput tetangga selalu lebih hijau. Teknik lain main-nya banyak saham, value investing logika-nya hanya bisa main sedikit saham, dan mungkin hanya 2-3 saham atau malah all-in. Sekali ambrol, ya langsung KO.

Ok begitu saja. Untuk yg curious seperti apa itu peek-a-boo style dan bagimana seharus-nya seorang gongfu master bertarung (yang sayang-nya saat ini hanya baru ada di movie2 aja hehe), silahkan enjoy dua video berikut ini. Semoga bisa lihat kenapa itu disebut continous fighting (hint: liat stepping2 kaki-nya), betapa sulit-nya itu dilakukan, dan thus bisa memetik pelajaran dari-nya. Keep learning dan happy weekend.

A theoretical gongfu master:
Peek-a-boo:",ADES
"15 Oct 22, 17:16","Salah satu pekerjaan yang paling panjang, butuh ketelitian dan sedikit soal ""jam terbang"" (pengalaman) adalah menemukan ""mutiara terpendam"".

Termasuk dalam mencari saham atau bisnis yang potensial. Untuk membantu, biasanya perlu dikembangkan semacam ""cerita"" yang menggambarkan si bisnis ini jalannya seperti apa dan di masa mendatang gimana. Kali ini, dengan tips yang saya coba sendiri - dan sebagian hasilnya bisa bro and sis temukan di beberapa post saya, saya coba share bagaimana menyusun ""cerita"" tersebut sebagai bahan pertimbangan dan analisis.

Jurus Jurus Investor adalah serial postingan yang membahas tentang strategi secara teknis dalam beli, jual, mencari data dan mengelola portofolio. Nikmati postingan lainnya di

Topik mengenai saham, investasi dan bisnis lainnya bisa cek dan follow Instagram dan Tiktok .",ADES
"14 Oct 22, 17:36","Post ""bisnis skincare""

Tag $KLBF $KAEF $ADES $MYOR $ICBP",ADES
"14 Oct 22, 03:19 · Edited on 14 Oct 22, 17:21","IDE ekonomi paling ajaib: globalization

Misalkan ada dua negara, A dan B.

Negara A dan B sama2 jago membuat kendaraan, dan kalau SELURUH resources masing2 dikerahkan 100% untuk membuat kendaraan, katakanlah masing2 bisa menghasilkan 1000 kendaraan per bulan.

Negara A lebih jago dari B dalam hal menanam gandum, dan kalau SELURUH resources masing2 dikerahkan 100% untuk menghasilkan gandum, katakanlah negara A bisa menghasilkan 1000 ton gandum per bulan, sedangkan negara B hanya sanggup menghasilkan 500 ton gandum per bulan.

Tentu saja resources harus dibagi antara membuat kendaraan dan gandum, karena jika punya kendaraan tetapi tidak punya gandum kan akan mati, atau sebaliknya punya gandum tetapi tidak bisa jalan2 kan juga akan mati karena bosan -- you got the idea.

So negara A dan B masing2 decide untuk membagi resources-nya 50:50, sebagian utk membuat kendaraan dan sebagian untuk menanam gandum. Sehingga setiap bulan negara A akan menghasilkan 500 kendaraan dan 500 ton gandum, sedangkan negara B akan menghasilkan 500 kendaraan dan 250 ton gandum.

Overall kita bisa melihat bahwa negara A lebih baik dari negara B. Sehingga jika dilihat hanya dari sisi ini, kita akan berpikir bahwa negara B tidak punya kelebihan apapun untuk ditawarkan kepada negara A, karena barang yang dihasilkan sama dan negara B hanya sanggup menghasilkan gandum lebih sedikit dari negara A. Dan negara A juga berpikir demikian, tidak memerlukan negara B karena mereka bisa menghasilkan semua barang yang dihasilkan oleh negara B, bahkan bisa menanam gandum dengan lebih banyak.

Betulkah demikian?

Jika ditelaah lebih dalam, kita melihat bahwa cost negara A untuk menghasilkan 1000 kendaraan adalah 1000 ton gandum (atau 1 kendaraan per 1 ton gandum), sedangkan cost negara B untuk menghasilkan 1000 kendaraan adalah 500 ton gandum (atau 1 kendaraan per 1/2 ton gandum).

Atau bisa dibalik juga, cost negara A untuk menghasilkan 1000 ton gandum adalah 1000 kendaraan (atau 1 ton gandum per 1 kendaraan), sedangkan cost negara B untuk menghasilkan 500 ton gandum adalah 1000 kendaraan (atau 1 ton gandum per 2 kendaraan). Sama saja.

Resources yang dikorbankan untuk menghasilkan kendaraan atau sebaliknya resources yang dikorbankan untuk menghasilkan gandum ini, disebut sebagai *opportunity cost*. Perhatikan ada yang menarik yaitu: *OPPORTUNITY COST MEREKA TIDAK SAMA!*

Kesadaran atas fakta ini memberikan ide cemerlang kepada negara B untuk menawarkan sebuah deal yang luar-biasa kepada negara A. Negara B mengatakan kepada negara A, bahwa mereka (negara B) akan membuat 200 kendaraan lebih banyak, sehingga total-nya menjadi 500 kendaraan + 200 kendaraan = 700 kendaraan setiap bulan.

Dengan demikian, negara B hanya sanggup menghasilkan 150 ton gandum. Karena untuk negara B membuat tambahan 200 kendaraan, dibutuhkan resources yang sedianya untuk menghasilkan 100 ton gandum, thus sisa gandum yang mereka bisa hasilkan menjadi hanya 250 ton gandum - 100 ton gandum = 150 ton gandum.

Oleh karena itu, negara B mengatakan kami akan memberikan tambahan 200 kendaraan ini kepada Anda (negara A), tetapi sebagai ganti-nya Anda (negara A) memberikan kami (negara B) gandum sebanyak 150 ton gandum.

Negara A pun berhitung, ok kalau kami menerima deal ini, artinya kami harus menghasilkan 150 ton gandum lebih banyak untuk diberkan kepada negara B. Dengan demikian, kendaraan yang bisa kami hasilkan menjadi hanya 350 kendaraan. Karena untuk menghasilkan tambahan 150 ton gandum, kami perlu mengalokasikan resource yang sedianya untuk membuat 150 kendaraan, thus sisanya adalah 500 kendaraan - 150 kendaraan = 350 kendaraan.

*SEBELUM DEAL*

Negara A setiap bulan mendapatkan 500 kendaraan + 500 ton gandum
Negara B setiap bulan mendapatkan 500 kendaraan + 250 ton gandum

*SETELAH DEAL*

Negara A setiap bulan mendapatkan 350 kendaraan + 200 kendaraan (dari negara B) + 500 ton gandum = 550 kendaraan + 500 ton gandum!

Negara B setiap bulan mendapatkan 500 kendaraan + 150 ton gandum + 150 ton gandum (dari negara A) = 500 kendaraan + 300 ton gandum!

Sehingga secara total, dari tadi-nya total negara A + B =

(500 kendaraan + 500 ton gandum) + (500 kendaraan + 250 ton gandum) =
1000 kendaraan + 750 ton gandum,

setelah deal menjadi:

(550 kendaraan + 500 ton gandum) + (500 kendaraan + 300 ton gandum) =
1050 kendaraan + 800 ton gandum.

Total-nya menjadi LEBIH BESAR, dan masing2 negara A dapat cuan TAMBAHAN 50 kendaraan, negara B dapat cuan TAMBAHAN 50 ton gandum!

WWWOOOWWWW NEGARA A BERTERIAK: AJAIIIIIBBBBB! Indah sekali kan. Dengan melakukan perdagangan bebas atau globalization, secara keseluruhan negara A dan negara B masing2 menjadi lebih makmur daripada sebelum-nya, BAHKAN jika negara A lebih superior daripada negara B! OK OK OK DEAL BRO!

Inilah sebuah fenomena yang oleh para ekonom disebut sebagai *comparative competitive advantage*. Rahasia dari magic-trick ini terletak kepada sebuah fakta bahwa opportunity cost antara negara A dan B tidak sama -- seperti yang sudah disebutkan di atas.

Perhatikan bahwa negara A memang meng-import 200 kendaraan dari negara B, tetapi mereka (negara A) hanya perlu membayar dengan meng-export 150 ton gandum, padahal cost negara A untuk menghasilkan 150 ton gandum hanya 150 kendaraan. So negara A cuan 200 kendaraan - 150 kendaraan = *50 kendaraan*.

Sedangkan negara B meng-import 150 ton gandum dari negara A, dan membayar-nya dengan meng-export 200 kendaraan, padahal cost negara B untuk menghasilkan 200 kendaraan hanya 100 ton gandum. Sehingga negara B cuan 150 ton gandum - 100 ton gandum = *50 ton gandum*.

Ladies and gentlemen, this is the essence of GLOBALIZATION!

Mungkin ada yg bertanya2 kenapa secara total output-nya juga bisa menjadi lebih besar, sedangkan total input-nya tidak berubah? Ini lah karena alokasi resources yang lebih efisien -- yang merupakan esensi dari ilmu makro-ekonomi.

Situasi yang lebih gampang bisa kita bayangkan, jika misalnya ada 2 orang A dan B, dimana A adalah seorang aktor mempunyai salary 1000 per jam, sedangkan B adalah seorang driver mempunyai salary 100 per jam. Kalau A menghabiskan waktu-nya 1 jam untuk berkendara, dia akan KEHILANGAN opportunity sebesar 1000. Nah kalau dia tukar waktu 1 jam-nya ini dengan meng-hire B untuk berkendara, dan bahkan membayar lebih mahal misalnya 200 per jam, A masih bisa menghasilkan uang sebesar 1000 - 200 = 800.

Betul total waktu-nya tidak berubah, tetapi A meng-re-alokasi-kan waktunya untuk pekerjaan yang lebih produktif, yaitu ber-akting, sehingga A masih bisa menghasilkan 800, dibandingkan tidak mendapatkan apa2. Itulah (better resoure allocation) yang dilakukan oleh negara A dan negara B sehingga total output-nya menjadi lebih besar.

Tentu situasi perdagangan antara dua negara tidak se-simple ini karena begitu banyak macam barang yang dihasilkan oleh setiap negara, dan akan jauh lebih rumit karena sudah pasti situasi ini akan melibatkan lebih dari dua negara. Tetapi secara prinsip tidak berubah. Karena opportunity cost dari setiap negara yang satu dengan yang lain-nya TIDAK PERNAH SAMA, seperti yang dicontohkan di atas, globalization atau perdagangan bebas secara umum akan selalu menguntungkan untuk semua negara yang terlibat.

100% ekonom setuju bahwa globailzation adalah sebuah magic-trick yang sangat2222 menguntungkan. Thus fakta bahwa de-globalization mulai terjadi sekarang, adalah sebuah fakta yang sangat menyedihkan -- terutama mengingat kawan2 kita yang ekonomi-nya masih berada di titik nadir.

Anyway, sudah ngantuk, saya tutup dulu dengan mengatakan tidak perlu terlalu khawatir juga. Ekonomi itu SELALU di-drive oleh instinc manusia untuk hidup lebih baik. Oleh karena itu, saya percaya de-globalization ini hanya akan berjalan dalam skala terbatas, dalam waktu yang terbatas, dan mungkin baik untuk membuat kita lebih merenung akan perlunya perdamaian dan humanity above all -- tentu bukan humanity dalam artian yang sempit -- dan kemudian bangkit kembali dengan mindset yang lebih bijaksana.

Globalization akan coming back dan coming back harder longer dan better! Sejarah sudah membuktikan itu selama puluhan ribu tahun.

Dua hari yang lalu saya menulis welcome inflation, welcome recession... hari ini saya menambahkan welcome de-globalization! Satu lagi ujian terhadap conviction kita sebagai investor saham.

( Tulisan welcome inflation, welcome recession, bisa dibaca di sini: )",ADES
"13 Oct 22, 19:32",$ADES,ADES
"13 Oct 22, 01:56","Orang di-respect karena kata2-nya. Walk the talk. Let the walk talk.

Ladies and gentlemen, Warren Buffet & Charlie Munger from Berkshire Shareholder Meeting 2005:

https://cutt.ly/BBQYIVx

$IHSG $ITMG $PTBA $SMDR $ADES",ADES
"12 Oct 22, 23:25","@d2pmn ga ada yg tau masa depan, ga bisa dibilang the next ini itu. cuma saya yakin sama efisiensi dan pengembangan yg dilakukan management. saya jatuh cinta ketika ngobrol setelah rups dan pubx hahaha. semoga bisa jadi the next $MYOR $STTP $ADES #ehhh",ADES
"12 Oct 22, 22:41",@ELLIX apakah ada peluang $AISA ini menjadi the next $ADES ?,ADES
"12 Oct 22, 16:21",Lagi ngicer $ADES di bawah 7000 ya? 🤔,ADES
"12 Oct 22, 15:48 · Edited on 12 Oct 22, 16:23","Thanks Bro @yanuard

Public figure memang no-choice, bukan karena mereka mau berbohong, tetapi mereka harus avoid self-fulfilment prediction at all cost -- harus extra hati2 baca statement2 mereka :D))

Indo gak akan sampai resesi? Bisa jadi.

Tetapi dengan resesi dunia, boom komoditi pasti akan menurun juga, so business di Indo pun PASTI akan mulai turun juga.

Inflasi sudah mulai tinggi, BI juga sudah mulai menaik-kan rate, subsidi BBM sudah dialihkan, jadi boleh dibilang ini bahkan sudah happening. Jangan lihat Jakarta, waktu inflasi tinggi Jakarta pasti justru sedang ramai2nya, tetapi pergilah ke daerah2 bawah. Apa2 mahal siapa sanggup beli. Penjualan turun, thus juga orang2 di Jakarta kocek-nya akan menipis. Semua akan resesi pada waktunya.

Nah that's all and then things get really tricky. Nebak2 seperti tulisan saya di atas -- gampang banget, tetapi akurasi-nya? Timing-nya?? Bahkan untuk menentukan akurasi-nya aja sudah perlu modeling dan hitungan2 yang super njlimet, boro2 nebak timing-nya.

Ahli2 nujum selalu akan ada, karena memang selalu fun utk nebak2 dan gambling, sudah natural-nya kelenjar dan hormon kita, bawaan orok, dan kita tend to react happily dengan itu. Ada yang pakai pengalaman diri sendiri, ada yang coba memecahkan enkripsi data2, baca2 analisis, atau kombinasi semua-nya, but shiiittt who are we all in the eyes of Mr Market?? Market yg bergejolak tanda2 sudah di bottom? Haha betapa mudah-nya tugas Powell dan SM jika betul begitu.

Cash is garbage, but may be no more. US interest rate di 3%-an. YTD USDIDR sudah ter-apresiasi hampir 8%. Total sudah 11% sendiri. Barusan cek company2 dengan dividend yield lebih dari 11% di IHSG, hanya ada 11 companies dari 800-an company (kok angka-nya lagi2 bisa sama ya hehe).

Dividend hunters, is there something wrong here??

Problem-nya tentu semua itu adalah masa lalu. Waktu The Fed jackup interest rate, sehingga USDIDR follow ter-apreasiasi, siapa yang bisa hitung angka 11% itu.

Kalaupun tahu, index di seluruh dunia ambrol berjemaah, artinya harga company2 pun turun berjemaah. So switch to USD dan switch back ke companies2?? Barusan check dengan duduk manis saja YTD ITMG +106%, PTBA +56%, ADES +114%, BEST +41%, bahkan saham yg menurut market adalah sampah si SMDR pun +138%.

Walaupun IHSG 5%, IDXQ30 13%, SP500 -25%, DAX -23%, DOW30 -20%, FTSE -7%, HANGSENG -29%, SHANGHAI -17%, NASDAQ -33%, dan Berkshire -11%. Coba direnungkan sendiri artinya apa ya.

So apa yg bisa kita lakukan?? Sudah banyak Oracle asli yang kasih advise-nya, kita tinggal follow saja.

Seperti hal-nya mau invest, kita gak nebak market, tetapi ya duduk2 manis, menunggu2 -- dan gak ada cara lain selain menunggu2 -- company mana yang harga-nya nyamperin duluan. Rajin2 lah baca Stockbit. Mungkin kita akan paham kelakuan market lebih baik dibandingkan baca analisis apapun. Setelah itu all-in -- hehe jangan all-in dink kita belon kelas-nya di situ -- 33% lah maximal.

Business terbaik dalam inflasi tinggi dan menjelang resesi, adalah yang low capital dan selalu banjir cash-flow.

Ini adalah business2 dengan cash-conversion-cycle negatif: insurance, retailer, trading (distributor) dan platform -- tentu kalau company2 tersebut paham dengan nature utama business-nya tersebut.

Kalau pilihan-nya terbatas, ambil-lah kedua terbaik, business2 yang hampir seperti trading. Instead nge-stock, trading dengan kecepatan kilat... get order... order barang... deliver... ambil cuan dari spread-nya. Instead beli aset, sewa aset. Instead investasi, cari yang investasi-nya sudah kelar. Punya hutang banyak jelas not a good idea saat ini. Cari yang cash-nya tebel karena dalam masa2 susah biasanya keluar opty2 tidak terduga. Percayalah mereka akan lebih paham dari kita utk seize itu.

Mau harga naik, mau harga turun, mau market booming, mau market slow down, cuan jalan terus.

Oh ya nge-stock di atas itu maksudnya nge-stock barang ya, bukan stock saham ya wkksss Jadi bukan trading saham kecepatan kilat, NOTE-KAN: trading barang dengan kecepatan kilat. Trader batubara asli apa kabar-nya? Sudah cuan berkotos2 berapa ratus persen?? Iya betul, di universe lain ada yang namanya business batubara yang bukan beli saham batubara yang cuan-nya ntah sudah bagger berapa kali di tahun ini saja.

Trading saham kecepatan kilat itu gambling -- pasti bangkrut -- beda langit dan bumi. Anda gak bisa lempar2an bola2 sabun dengan berharap itu gak akan meletus. Batubara mau buat nimpuk orang pun gak akan meletus. Hati2 ya. Duuh bahasa oh bahasa!

Dan tentu kita sendiri juga gak mau kan invest banyak2 saat ini dengan hasil minim -- so carilah P/E yang anggota club tiga-koma atau very close to it. Karena semakin punya banyak margin-of-safety semakin baik.

Anw untuk investasi jangka panjang tidak ada istilah timing yang tepat, any time is a good time. Untuk investasi yang selesai dalam hitungan bulan, ya tunggu dulu-lah duduk2 tunggu2 market.

Eh sebentar... sebentar... business2 seperti itu kan selalu terbaik dalam kondisi market apapun! Jadi saya sedang ngomong apa ini sebetul-nya??? Shit. Yup, exactly that.

Welcome inflation, welcome recession, good luck!",ADES
"12 Oct 22, 02:18 · Edited on 12 Oct 22, 02:30","Selain mendengar cerita cucuran air-mata anak rantau yang berhasil membangun bisnis raksasa dengan valuation 10x real value-nya, ada baik-nya juga untuk sekali2 flashback ke 25 tahun lalu, melihat betapa susahnya meng-identifikasi company2 yang akan sukses. Bahkan jika company2 tersebut sekarang bukan hanya sekadar sukses, tetapi sukses luar-biasa, dan seperti no-brainer untuk meng-identifikasi-nya.

Inilah snap-twit2 dari Michael Burry dalam Gambar 1 sd 9. Enjoy!

$IHSG $ITMG $PTBA $SMDR $ADES",ADES
